trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,trend_score,active_text_score,validation_std
2026-05-28,2026-05-27,oos,pure_trend,-0.23688392306422038,0.02857142857142847,0.1386754685883611,5.0,-0.006837449821843309,1.5428573202147005,-0.23688392306422038,0.0,0.11406610432427126
2026-05-28,2026-05-27,oos,zero_shot_llm,-0.16581874614495426,0.02857142857142847,0.09707282801185278,5.0,-0.004786214875290316,1.4160338370220775,-0.23688392306422038,0.0,0.11406610432427126
2026-05-28,2026-05-27,oos,rift_enhanced_trend,-0.18218238250859065,0.02857142857142847,0.1028482290813715,5.0,-0.005256635043357542,1.3774494435263396,-0.23688392306422038,-0.05454545454545459,0.11406610432427126
2026-05-29,2026-05-28,oos,pure_trend,-0.08235425463911959,0.005555555555555536,0.1545296684251008,5.0,-0.0005347884710965466,1.5420322179073027,-0.08235425463911959,0.0,0.11406610432427126
2026-05-29,2026-05-28,oos,zero_shot_llm,-0.05764797824738371,0.005555555555555536,0.10817076789757055,5.0,-0.00037435192976758257,1.4155037420225722,-0.08235425463911959,0.0,0.11406610432427126
2026-05-29,2026-05-28,oos,rift_enhanced_trend,-0.0844564888856816,0.005555555555555536,0.09772589362290905,5.0,-0.0005180656628430173,1.3767358342673464,-0.08235425463911959,-0.08936170212765959,0.11406610432427126
2026-06-01,2026-05-29,oos,pure_trend,0.05491540477838119,-0.011049723756906049,0.13726965941750077,5.0,-0.000675434882508541,1.5409906755573761,0.05491540477838119,0.0,0.11406610432427126
2026-06-01,2026-05-29,oos,zero_shot_llm,0.03844078334486683,-0.011049723756906049,0.09608876159225055,5.0,-0.00047280441775597864,1.414834485599994,0.05491540477838119,0.0,0.11406610432427126
2026-06-01,2026-05-29,oos,rift_enhanced_trend,-0.012987788083704606,-0.011049723756906049,0.07146870080197698,5.0,0.00010777712013718358,1.3768842148907534,0.05491540477838119,-0.17142857142857146,0.11406610432427126
2026-06-02,2026-06-01,oos,pure_trend,-0.23306818039896654,-0.03296089385474865,0.28798358517734773,5.0,0.007538143762461072,1.5526068848063397,-0.23306818039896654,0.0,0.11406610432427126
2026-06-02,2026-06-01,oos,zero_shot_llm,-0.16314772627927657,-0.03296089385474865,0.2015885096241434,5.0,0.00527670063372275,1.4223001436267722,-0.23306818039896654,0.0,0.11406610432427126
2026-06-02,2026-06-01,oos,rift_enhanced_trend,-0.26132954446109474,-0.03296089385474865,0.24834175637739014,5.0,0.008489484497903267,1.3885732520884762,-0.23306818039896654,-0.32727272727272727,0.11406610432427126
2026-06-03,2026-06-02,oos,pure_trend,-0.6330499351080066,-0.042980935875216675,0.39998175470904,5.0,0.027009087789332788,1.5945413804603965,-0.6330499351080066,0.0,0.11406610432427126
2026-06-03,2026-06-02,oos,zero_shot_llm,-0.44313495457560453,-0.042980935875216675,0.27998722829632794,5.0,0.01890636145253295,1.4491906642361694,-0.6330499351080066,0.0,0.11406610432427126
2026-06-03,2026-06-02,oos,rift_enhanced_trend,-0.5331349545756046,-0.042980935875216675,0.2718054101145098,5.0,0.02277873659039336,1.4202031964342654,-0.6330499351080066,-0.3,0.11406610432427126
2026-06-04,2026-06-03,oos,pure_trend,-0.8926977594686369,-0.033924906434866564,0.2596478243606304,5.0,0.03015486405240821,1.6426245590141193,-0.8926977594686369,0.0,0.11406610432427126
2026-06-04,2026-06-03,oos,zero_shot_llm,-0.6248884316280459,-0.033924906434866564,0.18175347705244133,5.0,0.02110840483668575,1.4797807674624122,-0.8926977594686369,0.0,0.11406610432427126
2026-06-04,2026-06-03,oos,rift_enhanced_trend,-0.7148884316280458,-0.033924906434866564,0.18175347705244127,5.0,0.02416164641582374,1.4545176439051326,-0.8926977594686369,-0.3,0.11406610432427126
2026-06-05,2026-06-04,oos,pure_trend,-0.9338484818524926,0.009122719320169947,0.04115072238385564,5.0,-0.008539812948699035,1.6285968525351995,-0.9338484818524926,0.0,0.11406610432427126
2026-06-05,2026-06-04,oos,zero_shot_llm,-0.6536939372967447,0.009122719320169947,0.028805505668698883,5.0,-0.005977869064089325,1.4709348317909643,-0.9338484818524926,0.0,0.11406610432427126
2026-06-05,2026-06-04,oos,rift_enhanced_trend,-0.7436939372967447,0.009122719320169947,0.028805505668698883,5.0,-0.006798913802904621,1.4446285038194175,-0.9338484818524926,-0.3,0.11406610432427126
2026-06-08,2026-06-05,oos,pure_trend,-0.8929229264329219,0.013003095975232304,0.04092555541957066,5.0,-0.011631225288602364,1.6096542756390537,-0.8929229264329219,0.0,0.11406610432427126
2026-06-08,2026-06-05,oos,zero_shot_llm,-0.6250460485030453,0.013003095975232304,0.028647888793699394,5.0,-0.008141857702021653,1.458958689701575,-0.8929229264329219,0.0,0.11406610432427126
2026-06-08,2026-06-05,oos,rift_enhanced_trend,-0.4678238262808231,0.013003095975232304,0.2758701110159216,5.0,-0.006221093168137908,1.4356413353038093,-0.8929229264329219,0.5240740740740741,0.11406610432427126
2026-06-09,2026-06-08,oos,pure_trend,-0.9449393776038635,0.02677261613691928,0.05201645117094156,5.0,-0.02532450745483313,1.5688905739359285,-0.9449393776038635,0.0,0.11406610432427126
2026-06-09,2026-06-08,oos,zero_shot_llm,-0.6614575643227044,0.02677261613691928,0.03641151581965907,5.0,-0.017727155218383188,1.4330955025520262,-0.9449393776038635,0.0,0.11406610432427126
2026-06-09,2026-06-08,oos,rift_enhanced_trend,-0.45479089765603775,0.02677261613691928,0.013032928624785334,5.0,-0.012182458589822434,1.4181516941866332,-0.9449393776038635,0.6888888888888889,0.11406610432427126
2026-06-10,2026-06-09,oos,pure_trend,-0.9173056366400588,-0.007143707584236214,0.027633740963804665,5.0,0.006539146363046314,1.5791497790264994,-0.9173056366400588,0.0,0.11406610432427126
2026-06-10,2026-06-09,oos,zero_shot_llm,-0.6421139456480411,-0.007143707584236214,0.019343618674663277,5.0,0.0045774024541324196,1.4396553574224142,-0.9173056366400588,0.0,0.11406610432427126
2026-06-10,2026-06-09,oos,rift_enhanced_trend,-0.5442192088059359,-0.007143707584236214,0.08942831114989813,5.0,0.003843028733859047,1.4236016918963634,-0.9173056366400588,0.32631578947368417,0.11406610432427126
2026-06-11,2026-06-10,oos,pure_trend,-0.9051860115757874,0.055282407962585545,0.012119625064271444,5.0,-0.05004692218649049,1.5001181929147465,-0.9051860115757874,0.0,0.11406610432427126
2026-06-11,2026-06-10,oos,zero_shot_llm,-0.6336302081030512,0.055282407962585545,0.008483737544989989,5.0,-0.035032845530543345,1.3892201336686156,-0.9051860115757874,0.0,0.11406610432427126
2026-06-11,2026-06-10,oos,rift_enhanced_trend,-0.5450587795316226,0.055282407962585545,0.0008395707256867446,5.0,-0.030132581599018975,1.3807048977507947,-0.9051860115757874,0.29523809523809524,0.11406610432427126
2026-06-12,2026-06-11,oos,pure_trend,-0.6552920106165705,0.009090909090909038,0.24989400095921688,5.0,-0.006082147096993852,1.4909942534025624,-0.6552920106165705,0.0,0.11406610432427126
2026-06-12,2026-06-11,oos,zero_shot_llm,-0.4587044074315993,0.009090909090909038,0.17492580067145186,5.0,-0.004257502967895696,1.383305524826461,-0.6552920106165705,0.0,0.11406610432427126
2026-06-12,2026-06-11,oos,rift_enhanced_trend,-0.336396715123907,0.009090909090909038,0.20866206440771562,5.0,-0.003162482987875722,1.3763384420003812,-0.6552920106165705,0.4076923076923077,0.11406610432427126
2026-06-15,2026-06-12,oos,pure_trend,-0.5558908919661281,-0.021396396396396344,0.09940111865044243,5.0,0.01184436131832839,1.5086541280634136,-0.5558908919661281,0.0,0.11406610432427126
2026-06-15,2026-06-12,oos,zero_shot_llm,-0.3891236243762896,-0.021396396396396344,0.06958078305530968,5.0,0.008291052922829872,1.3947745841412402,-0.5558908919661281,0.0,0.11406610432427126
2026-06-15,2026-06-12,oos,rift_enhanced_trend,-0.24701836121839488,-0.021396396396396344,0.08937835390551213,5.0,0.0052406135968642385,1.3835512999534156,-0.5558908919661281,0.47368421052631576,0.11406610432427126
2026-06-16,2026-06-15,oos,pure_trend,-0.6691826009873808,-0.02128883774453394,0.11329170902125274,5.0,0.01418947395937492,1.5300611365272727,-0.6691826009873808,0.0,0.11406610432427126
2026-06-16,2026-06-15,oos,zero_shot_llm,-0.4684278206911665,-0.02128883774453394,0.0793041963148769,5.0,0.009932631771562443,1.4086283664898493,-0.6691826009873808,0.0,0.11406610432427126
2026-06-16,2026-06-15,oos,rift_enhanced_trend,-0.36514913216657635,-0.02128883774453394,0.11813077094818147,5.0,0.007714535241777532,1.3942247552157134,-0.6691826009873808,0.34426229508196715,0.11406610432427126
2026-06-17,2026-06-16,oos,pure_trend,-0.595124400534926,0.011287477954144531,0.07405820045245481,5.0,-0.0067544826512376845,1.5197263651252662,-0.595124400534926,0.0,0.11406610432427126
2026-06-17,2026-06-16,oos,zero_shot_llm,-0.4165870803744482,0.011287477954144531,0.051840740316718315,5.0,-0.004728137855866379,1.4019681773854016,-0.595124400534926,0.0,0.11406610432427126
2026-06-17,2026-06-16,oos,rift_enhanced_trend,-0.3068309828134726,0.011287477954144531,0.058318149353103754,5.0,-0.0034925070288321235,1.389355415458351,-0.595124400534926,0.3658536585365853,0.11406610432427126
2026-06-18,2026-06-17,oos,pure_trend,-0.5116668557772381,-0.0860365073828625,0.08345754475768785,5.0,0.043980300442265544,1.5865643872535076,-0.5116668557772381,0.0,0.11406610432427126
2026-06-18,2026-06-17,oos,zero_shot_llm,-0.3581667990440667,-0.0860365073828625,0.05842028133038152,5.0,0.030786210309585883,1.4451294645417354,-0.5116668557772381,0.0,0.11406610432427126
2026-06-18,2026-06-17,oos,rift_enhanced_trend,-0.2581667990440667,-0.0860365073828625,0.0486641837694059,5.0,0.02218743762008012,1.4201816520709536,-0.5116668557772381,0.3333333333333333,0.11406610432427126
2026-06-22,2026-06-18,oos,pure_trend,-0.6879772930881229,0.0049612008650299355,0.1763104373108848,5.0,-0.003501348760245191,1.5810092720031483,-0.6879772930881229,0.0,0.11406610432427126
2026-06-22,2026-06-18,oos,zero_shot_llm,-0.48158410516168604,0.0049612008650299355,0.12341730611761936,5.0,-0.002450944132171634,1.4415875329603884,-0.6879772930881229,0.0,0.11406610432427126
2026-06-22,2026-06-18,oos,rift_enhanced_trend,-0.41235333593091683,0.0049612008650299355,0.15418653688685013,5.0,-0.002122860995361869,1.4171668038354437,-0.6879772930881229,0.23076923076923075,0.11406610432427126
2026-06-23,2026-06-22,oos,pure_trend,-0.7931306275156023,-0.012658227848101222,0.10515333442747932,5.0,0.009987051529186254,1.596798893070765,-0.7931306275156023,0.0,0.11406610432427126
2026-06-23,2026-06-22,oos,zero_shot_llm,-0.5551914392609215,-0.012658227848101222,0.07360733409923548,5.0,0.006990936070430377,1.4516655792432438,-0.7931306275156023,0.0,0.11406610432427126
2026-06-23,2026-06-22,oos,rift_enhanced_trend,-0.4000190254678181,-0.012658227848101222,0.012334310463098741,5.0,0.005057364812715497,1.4243339333629095,-0.7931306275156023,0.5172413793103448,0.11406610432427126
2026-06-24,2026-06-23,oos,pure_trend,-0.8211063677509896,0.02564102564102555,0.027975740235387292,5.0,-0.02106799729963017,1.5631575383034977,-0.8211063677509896,0.0,0.11406610432427126
2026-06-24,2026-06-23,oos,zero_shot_llm,-0.5747744574256927,0.02564102564102555,0.01958301816477115,5.0,-0.01474759810974112,1.4302569986908198,-0.8211063677509896,0.0,0.11406610432427126
2026-06-24,2026-06-23,oos,rift_enhanced_trend,-0.39477445742569267,0.02564102564102555,0.005244568042125419,5.0,-0.010125044269295197,1.4099124892333508,-0.8211063677509896,0.6,0.11406610432427126
2026-06-25,2026-06-24,oos,pure_trend,-0.577470555874424,-0.06874999999999998,0.24363581187656558,5.0,0.03957928281042835,1.6250261925892648,-0.577470555874424,0.0,0.11406610432427126
2026-06-25,2026-06-24,oos,zero_shot_llm,-0.40422938911209677,-0.06874999999999998,0.1705450683135959,5.0,0.027705497967299843,1.4698829810607648,-0.577470555874424,0.0,0.11406610432427126
2026-06-25,2026-06-24,oos,rift_enhanced_trend,-0.2842293891120968,-0.06874999999999998,0.1105450683135959,5.0,0.01948549796729985,1.4373853361763778,-0.577470555874424,0.4,0.11406610432427126
2026-06-26,2026-06-25,oos,pure_trend,-0.8085985097942949,-0.006711409395973145,0.23112795391987095,5.0,0.005311271659243378,1.6336571481514923,-0.8085985097942949,0.0,0.11406610432427126
2026-06-26,2026-06-25,oos,zero_shot_llm,-0.5660189568560064,-0.006711409395973145,0.16178956774390968,5.0,0.0037178901614703646,1.4753478445345631,-0.8085985097942949,0.0,0.11406610432427126
2026-06-26,2026-06-25,oos,rift_enhanced_trend,-0.4486276525081804,-0.006711409395973145,0.1643982633960836,5.0,0.002928724710638735,1.4415950421291472,-0.8085985097942949,0.3913043478260869,0.11406610432427126
2026-06-29,2026-06-26,oos,pure_trend,-0.8861688396498507,0.00013513513513507824,0.07757032985555579,5.0,-0.00015853771082635596,1.6333981518869494,-0.8861688396498507,0.0,0.11406610432427126
2026-06-29,2026-06-26,oos,zero_shot_llm,-0.6203181877548954,0.00013513513513507824,0.054299230898888995,5.0,-0.00011097639757844913,1.4751841157456016,-0.8861688396498507,0.0,0.11406610432427126
2026-06-29,2026-06-26,oos,rift_enhanced_trend,-0.5078181877548954,0.00013513513513507824,0.059190535246715026,5.0,-9.821934704966584e-05,1.4414534496053992,-0.8861688396498507,0.37500000000000006,0.11406610432427126
2026-06-30,2026-06-29,oos,pure_trend,-0.8508915704182105,0.10795838400216184,0.03527726923164021,5.0,-0.09187851753802752,1.4833239511422225,-0.8508915704182105,0.0,0.11406610432427126
2026-06-30,2026-06-29,oos,zero_shot_llm,-0.5956240992927473,0.10795838400216184,0.024694088462148156,5.0,-0.06431496227661926,1.3803077049903554,-0.8508915704182105,0.0,0.11406610432427126
2026-06-30,2026-06-29,oos,rift_enhanced_trend,-0.4956240992927473,0.10795838400216184,0.01219408846214809,5.0,-0.05351287387640308,1.3643171329579595,-0.8508915704182105,0.33333333333333326,0.11406610432427126
2026-07-01,2026-06-30,oos,pure_trend,-0.6419742352359066,-0.0030487804878048808,0.20891733518230393,5.0,0.0018527798544695404,1.4860722238765511,-0.6419742352359066,0.0,0.11406610432427126
2026-07-01,2026-06-30,oos,zero_shot_llm,-0.4493819646651346,-0.0030487804878048808,0.1462421346276127,5.0,0.0012969458981286783,1.3820978894064981,-0.6419742352359066,0.0,0.11406610432427126
2026-07-01,2026-06-30,oos,rift_enhanced_trend,-0.3493819646651346,-0.0030487804878048808,0.1462421346276127,5.0,0.0009920678493481902,1.365670628121882,-0.6419742352359066,0.33333333333333326,0.11406610432427126
2026-07-02,2026-07-01,oos,pure_trend,-0.4025901852579447,0.04342507645259941,0.23938404997796187,5.0,-0.01760220159888139,1.4599140810013782,-0.4025901852579447,0.0,0.11406610432427126
2026-07-02,2026-07-01,oos,zero_shot_llm,-0.28181312968056127,0.04342507645259941,0.1675688349845733,5.0,-0.012321541119216971,1.365068313431393,-0.4025901852579447,0.0,0.11406610432427126
2026-07-02,2026-07-01,oos,rift_enhanced_trend,-0.28181312968056127,0.04342507645259941,0.06756883498457333,5.0,-0.012271541119216972,1.3489117448535775,-0.4025901852579447,0.0,0.11406610432427126
2026-07-03,2026-07-02,oos,pure_trend,-0.14202812947622714,-0.021219226260257962,0.26056205578171754,5.0,0.0028834459867864183,1.4641236643992945,-0.14202812947622714,0.0,0.11406610432427126
2026-07-03,2026-07-02,oos,zero_shot_llm,-0.099419690633359,-0.021219226260257962,0.1823934390472023,5.0,0.0020184121907504925,1.3678235839564301,-0.14202812947622714,0.0,0.11406610432427126
2026-07-03,2026-07-02,oos,rift_enhanced_trend,-0.099419690633359,-0.021219226260257962,0.1823934390472023,5.0,0.0020184121907504925,1.3516344047636364,-0.14202812947622714,0.0,0.11406610432427126
2026-07-06,2026-07-03,oos,pure_trend,0.41240524902208403,-0.011857707509881465,0.5544333784983112,5.0,-0.005167397507692857,1.4565579554249235,0.41240524902208403,0.0,0.11406610432427126
2026-07-06,2026-07-03,oos,zero_shot_llm,0.2886836743154588,-0.011857707509881465,0.3881033649488178,5.0,-0.003617178255385,1.3628759222313402,0.41240524902208403,0.0,0.11406610432427126
2026-07-06,2026-07-03,oos,rift_enhanced_trend,0.2886836743154588,-0.011857707509881465,0.3881033649488178,5.0,-0.003617178255385,1.3467453021854952,0.41240524902208403,0.0,0.11406610432427126
2026-07-07,2026-07-06,oos,pure_trend,0.010667454014709468,-0.004727272727272691,0.40173779500737455,5.0,-0.00025129686193685894,1.456191926981496,0.010667454014709468,0.0,0.11406610432427126
2026-07-07,2026-07-06,oos,zero_shot_llm,0.007467217810296627,-0.004727272727272691,0.2812164565051622,5.0,-0.00017590780335580126,1.3626361817216142,0.010667454014709468,0.0,0.11406610432427126
2026-07-07,2026-07-06,oos,rift_enhanced_trend,0.18746721781029663,-0.004727272727272691,0.1012164565051622,5.0,-0.0009368168942648856,1.345483648434136,0.010667454014709468,0.6,0.11406610432427126
2026-07-08,2026-07-07,oos,pure_trend,0.001073447152187736,-0.02813299232736577,0.009594006862521732,5.0,-3.499628392759108e-05,1.4561409656753663,0.001073447152187736,0.0,0.11406610432427126
2026-07-08,2026-07-07,oos,zero_shot_llm,0.0007514130065314152,-0.02813299232736577,0.006715804803765211,5.0,-2.4497398749313753e-05,1.3626028006797202,0.001073447152187736,0.0,0.11406610432427126
2026-07-08,2026-07-07,oos,rift_enhanced_trend,0.18075141300653141,-0.02813299232736577,0.006715804803765213,5.0,-0.005088436017675152,1.3386372409762506,0.001073447152187736,0.6,0.11406610432427126
2026-07-09,2026-07-08,oos,pure_trend,-0.4788198719856312,-0.041353383458646586,0.4798933191378189,5.0,0.019560875114272964,1.4846243572537192,-0.4788198719856312,0.0,0.11406610432427126
2026-07-09,2026-07-08,oos,zero_shot_llm,-0.3351739103899418,-0.041353383458646586,0.33592532339647324,5.0,0.013692612579991076,1.3812603929298384,-0.4788198719856312,0.0,0.11406610432427126
2026-07-09,2026-07-08,oos,rift_enhanced_trend,-0.15517391038994183,-0.041353383458646586,0.33592532339647324,5.0,0.006249003557434692,1.3470023898572259,-0.4788198719856312,0.6,0.11406610432427126
2026-07-10,2026-07-09,oos,pure_trend,-0.6369887261931269,-0.016339869281045805,0.15816885420749566,5.0,0.010329228092391823,1.4999593808713136,-0.6369887261931269,0.0,0.11406610432427126
2026-07-10,2026-07-09,oos,zero_shot_llm,-0.4458921083351888,-0.016339869281045805,0.11071819794524695,5.0,0.0072304596646742755,1.3912475404873295,-0.6369887261931269,0.0,0.11406610432427126
2026-07-10,2026-07-09,oos,rift_enhanced_trend,-0.26589210833518884,-0.016339869281045805,0.11071819794524701,5.0,0.0042892831940860325,1.352780064570434,-0.6369887261931269,0.5999999999999999,0.11406610432427126
2026-07-13,2026-07-10,oos,pure_trend,-0.8193556488842543,0.009966777408637828,0.18236692269112742,5.0,-0.008257518832284937,1.4875734380361063,-0.8193556488842543,0.0,0.11406610432427126
2026-07-13,2026-07-10,oos,zero_shot_llm,-0.573548954218978,0.009966777408637828,0.12765684588378923,5.0,-0.005780263182599456,1.3832057635511685,-0.8193556488842543,0.0,0.11406610432427126
2026-07-13,2026-07-10,oos,rift_enhanced_trend,-0.393548954218978,0.009966777408637828,0.12765684588378917,5.0,-0.003986243249044647,1.347387554170598,-0.8193556488842543,0.6,0.11406610432427126
2026-07-14,2026-07-13,oos,pure_trend,-0.8188255245307198,0.012368421052631584,0.0005301243535345002,5.0,-0.01012784391821462,1.4725075264387948,-0.8188255245307198,0.0,0.11406610432427126
2026-07-14,2026-07-13,oos,zero_shot_llm,-0.5731778671715038,0.012368421052631584,0.00037108704747423893,5.0,-0.007089490742750234,1.3733995390951537,-0.8188255245307198,0.0,0.11406610432427126
2026-07-14,2026-07-13,oos,rift_enhanced_trend,-0.3931778671715037,0.012368421052631584,0.00037108704747429444,5.0,-0.0048631749532765485,1.340834972764799,-0.8188255245307198,0.6000000000000001,0.11406610432427126
2026-07-15,2026-07-14,oos,pure_trend,-0.7888824600196107,-0.031842994541200986,0.029943064511109063,5.0,0.025105408335798114,1.509475429167577,-0.7888824600196107,0.0,0.11406610432427126
2026-07-15,2026-07-14,oos,zero_shot_llm,-0.5522177220137274,-0.031842994541200986,0.020960145157776333,5.0,0.01757378583505868,1.3975353684611802,-0.7888824600196107,0.0,0.11406610432427126
2026-07-15,2026-07-14,oos,rift_enhanced_trend,-0.37221772201372744,-0.031842994541200986,0.020960145157776278,5.0,0.0118420468176425,1.3567132032870122,-0.7888824600196107,0.6,0.11406610432427126
2026-07-16,2026-07-15,oos,pure_trend,-0.7893410404659233,0.027654718754195118,0.0004585804463126397,5.0,-0.021829233765452014,1.476524737161072,-0.7893410404659233,0.0,0.11406610432427126
2026-07-16,2026-07-15,oos,zero_shot_llm,-0.5525387283261463,0.027654718754195118,0.0003210063124188256,5.0,-0.015280463635816408,1.3761803800836419,-0.7893410404659233,0.0,0.11406610432427126
2026-07-16,2026-07-15,oos,rift_enhanced_trend,-0.37253872832614626,0.027654718754195118,0.0003210063124188256,5.0,-0.010302614260061287,1.342735510492014,-0.7893410404659233,0.6,0.11406610432427126
2026-07-17,2026-07-16,oos,pure_trend,-0.7637453086425597,-0.0104506858262573,0.02559573182336361,5.0,0.007968864405989625,1.488290962583598,-0.7637453086425597,0.0,0.11406610432427126
2026-07-17,2026-07-16,oos,zero_shot_llm,-0.5346217160497918,-0.0104506858262573,0.01791701227635445,5.0,0.005578205084192737,1.3838569964765908,-0.7637453086425597,0.0,0.11406610432427126
2026-07-17,2026-07-16,oos,rift_enhanced_trend,-0.35462171604979187,-0.0104506858262573,0.017917012276354394,5.0,0.0036970816354664235,1.3476997132891426,-0.7637453086425597,0.5999999999999999,0.11406610432427126
2026-07-20,2026-07-17,oos,pure_trend,-0.5123307266830784,-0.050825082508250796,0.2514145819594813,5.0,0.02591354416419981,1.5268578561716875,-0.5123307266830784,0.0,0.11406610432427126
2026-07-20,2026-07-17,oos,zero_shot_llm,-0.3586315086781549,-0.050825082508250796,0.1759902073716369,5.0,0.018139480914939866,1.4089594440531839,-0.5123307266830784,0.0,0.11406610432427126
2026-07-20,2026-07-17,oos,rift_enhanced_trend,-0.17863150867815492,-0.050825082508250796,0.17599020737163695,5.0,0.008990966063454722,1.3598168356750528,-0.5123307266830784,0.6,0.11406610432427126
2026-07-21,2026-07-20,oos,pure_trend,-0.7473774224370846,-0.005702364394993054,0.23504669575400616,5.0,0.004144295055449911,1.5331856056353947,-0.7473774224370846,0.0,0.11406610432427126
2026-07-21,2026-07-20,oos,zero_shot_llm,-0.5231641957059592,-0.005702364394993054,0.16453268702780427,5.0,0.002901006538814937,1.413046844613307,-0.7473774224370846,0.0,0.11406610432427126
2026-07-21,2026-07-20,oos,rift_enhanced_trend,-0.4740732866150501,-0.005702364394993054,0.2954417779368952,5.0,0.0025556177412425513,1.3632920077051442,-0.7473774224370846,0.1636363636363636,0.11406610432427126
2026-07-22,2026-07-21,oos,pure_trend,-0.7013140232466807,0.0027975940691005174,0.04606339919040392,5.0,-0.0019850236516071383,1.530142195945905,-0.7013140232466807,0.0,0.11406610432427126
2026-07-22,2026-07-21,oos,zero_shot_llm,-0.49091981627267645,0.0027975940691005174,0.03224437943328273,5.0,-0.0013895165561249967,1.4110833926281368,-0.7013140232466807,0.0,0.11406610432427126
2026-07-22,2026-07-21,oos,rift_enhanced_trend,-0.45140762115072525,0.0027975940691005174,0.022665665464324858,5.0,-0.0012741881164102047,1.3615549172297292,-0.7013140232466807,0.13170731707317068,0.11406610432427126
2026-07-23,2026-07-22,oos,pure_trend,-0.7807301795076695,0.0057190682103500645,0.07941615626098886,5.0,-0.004504757228613707,1.523249276827911,-0.7807301795076695,0.0,0.11406610432427126
2026-07-23,2026-07-22,oos,zero_shot_llm,-0.5465111256553686,0.0057190682103500645,0.05559130938269219,5.0,-0.0031533300600295943,1.406633780948954,-0.7807301795076695,0.0,0.11406610432427126
2026-07-23,2026-07-22,oos,rift_enhanced_trend,-0.5265111256553686,0.0057190682103500645,0.07510350450464337,5.0,-0.0030487047933835686,1.357403938227116,-0.7807301795076695,0.06666666666666667,0.11406610432427126
2026-07-24,2026-07-23,oos,pure_trend,-0.3269610913331526,0.01095700416088774,0.45376908817451694,5.0,-0.003809398582273008,1.5174466131923143,-0.3269610913331526,0.0,0.11406610432427126
2026-07-24,2026-07-23,oos,zero_shot_llm,-0.2288727639332068,0.01095700416088774,0.31763836172216187,5.0,-0.0026665790075911053,1.4028828808373068,-0.3269610913331526,0.0,0.11406610432427126
2026-07-24,2026-07-23,oos,rift_enhanced_trend,-0.27041122547166835,0.01095700416088774,0.25609990018370027,5.0,-0.003090946872735673,1.3532082747692138,-0.3269610913331526,-0.13846153846153852,0.11406610432427126
2026-07-27,2026-07-24,oos,pure_trend,-0.33340896572672574,0.005350528193167836,0.006447874393573139,5.0,-0.0017871380081725616,1.5147347266745057,-0.33340896572672574,0.0,0.11406610432427126
2026-07-27,2026-07-24,oos,zero_shot_llm,-0.233386276008708,0.005350528193167836,0.004513512075501214,5.0,-0.001250996605720793,1.4011278791151556,-0.33340896572672574,0.0,0.11406610432427126
2026-07-27,2026-07-24,oos,rift_enhanced_trend,-0.41338627600870803,0.005350528193167836,0.14297505053703968,5.0,-0.002283322449721773,1.350118463936284,-0.33340896572672574,-0.6,0.11406610432427126
2026-07-28,2026-07-27,oos,pure_trend,-0.3641074293046211,-0.02101528384279472,0.030698463577895352,5.0,0.007636471744317976,1.526301955614893,-0.3641074293046211,0.0,0.11406610432427126
2026-07-28,2026-07-27,oos,zero_shot_llm,-0.25487520051323476,-0.02101528384279472,0.021488924504526746,5.0,0.005345530221022583,1.408617650536483,-0.3641074293046211,0.0,0.11406610432427126
2026-07-28,2026-07-27,oos,rift_enhanced_trend,-0.07487520051323476,-0.02101528384279472,0.33851107549547327,5.0,0.0014042680538240606,1.3520143921640677,-0.3641074293046211,0.6,0.11406610432427126
2026-07-29,2026-07-28,oos,pure_trend,-0.788281438168732,0.0313632562029551,0.4241740088641109,5.0,-0.02493515970975191,1.4882433725863289,-0.788281438168732,0.0,0.11406610432427126
2026-07-29,2026-07-28,oos,zero_shot_llm,-0.5517970067181124,0.0313632562029551,0.2969218062048776,5.0,-0.017454611796826336,1.384030776276211,-0.788281438168732,0.0,0.11406610432427126
2026-07-29,2026-07-28,oos,rift_enhanced_trend,-0.3717970067181124,0.0313632562029551,0.2969218062048776,5.0,-0.011809225680294418,1.3360481490839962,-0.788281438168732,0.6,0.11406610432427126
2026-07-30,2026-07-29,oos,pure_trend,-0.7101828171840143,-0.02770644681713741,0.07809862098471765,5.0,0.01963759314426135,1.5174688904368225,-0.7101828171840143,0.0,0.11406610432427126
2026-07-30,2026-07-29,oos,zero_shot_llm,-0.49712797202881,-0.02770644681713741,0.0546690346893024,5.0,0.013746315200982946,1.4030560995747647,-0.7101828171840143,0.0,0.11406610432427126
2026-07-30,2026-07-29,oos,rift_enhanced_trend,-0.54212797202881,-0.02770644681713741,0.17033096531069764,5.0,0.014935274342443431,1.3560023947252793,-0.7101828171840143,-0.15,0.11406610432427126
2026-07-31,2026-07-30,oos,pure_trend,-0.8420354935968533,-0.04434250764525993,0.13185267641283893,5.0,0.03727203897419226,1.5740280500633081,-0.8420354935968533,0.0,0.11406610432427126
2026-07-31,2026-07-30,oos,zero_shot_llm,-0.5894248455177973,-0.04434250764525993,0.0922968734889873,5.0,0.026090427281934586,1.439662432713195,-0.8420354935968533,0.0,0.11406610432427126
2026-07-31,2026-07-30,oos,rift_enhanced_trend,-0.6494248455177972,-0.04434250764525993,0.1072968734889872,5.0,0.02874347774065018,1.3949786193743337,-0.8420354935968533,-0.19999999999999998,0.11406610432427126
